Date,Cows_sweight
1983-01,769.2857142857143
1983-02,772.4285714285714
1983-03,772.1428571428571
1983-04,763.5714285714286
1983-05,763.2857142857143
1983-06,763.1428571428571
1983-07,764.1428571428571
1983-08,760.4285714285714
1983-09,763.1428571428571
1983-10,763.4285714285714
1983-11,767.4285714285714
1983-12,761.2857142857143
1984-01,758.4285714285714
1984-02,769.7142857142857
1984-03,769.1428571428571
1984-04,764.1428571428571
1984-05,761.7142857142857
1984-06,759.8571428571429
1984-07,757.1428571428571
1984-08,759.5714285714286
1984-09,762.4285714285714
1984-10,765.4285714285714
1984-11,765.5714285714286
1984-12,765.0
1985-01,770.8571428571429
1985-02,779.1428571428571
1985-03,784.1428571428571
1985-04,789.2857142857143
1985-05,792.2857142857143
1985-06,792.0
1985-07,790.0
1985-08,792.5714285714286
1985-09,795.0
1985-10,790.4285714285714
1985-11,789.8571428571429
1985-12,779.8571428571429
1986-01,786.5714285714286
1986-02,796.5714285714286
1986-03,798.4285714285714
1986-04,797.2857142857143
1986-05,792.5714285714286
1986-06,788.1428571428571
1986-07,785.4285714285714
1986-08,785.2857142857143
1986-09,792.7142857142857
1986-10,790.7142857142857
1986-11,786.0
1986-12,788.5714285714286
1987-01,797.8571428571429
1987-02,798.8571428571429
1987-03,798.0
1987-04,788.4285714285714
1987-05,785.0
1987-06,785.1428571428571
1987-07,790.0
1987-08,794.7142857142857
1987-09,802.8571428571429
1987-10,807.8571428571429
1987-11,809.4285714285714
1987-12,809.8571428571429
1988-01,811.5714285714286
1988-02,809.5714285714286
1988-03,809.5714285714286
1988-04,803.4285714285714
1988-05,799.5714285714286
1988-06,799.7142857142857
1988-07,805.2857142857143
1988-08,815.1428571428571
1988-09,819.0
1988-10,818.8571428571429
1988-11,816.1428571428571
1988-12,822.5714285714286
1989-01,830.0
1989-02,823.5714285714286
1989-03,816.2857142857143
1989-04,811.4285714285714
1989-05,805.8571428571429
1989-06,814.5714285714286
1989-07,818.1428571428571
1989-08,829.1428571428571
1989-09,833.5714285714286
1989-10,832.7142857142857
1989-11,834.8571428571429
1989-12,831.4285714285714
1990-01,826.0
1990-02,827.1428571428571
1990-03,822.0
1990-04,818.0
1990-05,810.5714285714286
1990-06,813.4285714285714
1990-07,816.8571428571429
1990-08,827.2857142857143
1990-09,828.8571428571429
1990-10,830.0
1990-11,825.1428571428571
1990-12,830.4285714285714
1991-01,831.5714285714286
1991-02,840.1428571428571
1991-03,839.0
1991-04,832.8571428571429
1991-05,830.4285714285714
1991-06,834.8571428571429
1991-07,841.8571428571429
1991-08,851.8571428571429
1991-09,855.4285714285714
1991-10,862.8571428571429
1991-11,851.2857142857143
1991-12,840.7142857142857
1992-01,844.4285714285714
1992-02,849.2857142857143
1992-03,838.2857142857143
1992-04,834.2857142857143
1992-05,833.4285714285714
1992-06,838.2857142857143
1992-07,842.8571428571429
1992-08,849.4285714285714
1992-09,852.7142857142857
1992-10,848.7142857142857
1992-11,845.1428571428571
1992-12,840.0
1993-01,837.8571428571429
1993-02,833.1428571428571
1993-03,822.8571428571429
1993-04,816.5714285714286
1993-05,815.8571428571429
1993-06,828.4285714285714
1993-07,836.8571428571429
1993-08,842.4285714285714
1993-09,849.2857142857143
1993-10,850.8571428571429
1993-11,848.2857142857143
1993-12,851.1428571428571
1994-01,858.2857142857143
1994-02,855.5714285714286
1994-03,851.5714285714286
1994-04,847.1428571428571
1994-05,842.7142857142857
1994-06,849.1428571428571
1994-07,855.7142857142857
1994-08,861.1428571428571
1994-09,859.0
1994-10,855.8571428571429
1994-11,850.4285714285714
1994-12,850.5714285714286
1995-01,849.5714285714286
1995-02,848.7142857142857
1995-03,846.8571428571429
1995-04,842.7142857142857
1995-05,841.1428571428571
1995-06,846.2857142857143
1995-07,852.5714285714286
1995-08,855.0
1995-09,856.4285714285714
1995-10,853.8571428571429
1995-11,851.1428571428571
1995-12,853.5714285714286
1996-01,854.7142857142857
1996-02,845.1428571428571
1996-03,845.5714285714286
1996-04,835.2857142857143
1996-05,831.8571428571429
1996-06,836.2857142857143
1996-07,838.8571428571429
1996-08,846.8571428571429
1996-09,846.0
1996-10,841.2857142857143
1996-11,831.7142857142857
1996-12,828.5714285714286
1997-01,833.0
1997-02,834.8571428571429
1997-03,835.2857142857143
1997-04,831.2857142857143
1997-05,831.2857142857143
1997-06,840.4285714285714
1997-07,852.2857142857143
1997-08,856.1428571428571
1997-09,858.1428571428571
1997-10,857.2857142857143
1997-11,849.5714285714286
1997-12,853.2857142857143
1998-01,859.7142857142857
1998-02,867.4285714285714
1998-03,866.2857142857143
1998-04,860.7142857142857
1998-05,862.0
1998-06,868.8571428571429
1998-07,867.2857142857143
1998-08,872.1428571428571
1998-09,873.7142857142857
1998-10,872.8571428571429
1998-11,867.1428571428571
1998-12,869.8571428571429
1999-01,877.7142857142857
1999-02,879.7142857142857
1999-03,880.5714285714286
1999-04,872.0
1999-05,863.8571428571429
1999-06,868.2857142857143
1999-07,872.4285714285714
1999-08,872.4285714285714
1999-09,873.8571428571429
1999-10,872.8571428571429
1999-11,875.1428571428571
1999-12,882.4285714285714
2000-01,890.4285714285714
2000-02,888.7142857142857
2000-03,884.1428571428571
2000-04,876.1428571428571
2000-05,870.8571428571429
2000-06,878.1428571428571
2000-07,885.2857142857143
2000-08,887.5714285714286
2000-09,890.2857142857143
2000-10,888.4285714285714
2000-11,886.4285714285714
2000-12,881.4285714285714
2001-01,886.1428571428571
2001-02,879.8571428571429
2001-03,869.5714285714286
2001-04,862.8571428571429
2001-05,862.8571428571429
2001-06,873.4285714285714
2001-07,883.1428571428571
2001-08,890.4285714285714
2001-09,900.1428571428571
2001-10,901.2857142857143
2001-11,905.8571428571429
2001-12,908.1428571428571
2002-01,914.8571428571429
2002-02,912.8571428571429
2002-03,904.0
2002-04,895.2857142857143
2002-05,892.5714285714286
2002-06,900.0
2002-07,907.0
2002-08,911.2857142857143
2002-09,912.8571428571429
2002-10,913.7142857142857
2002-11,905.2857142857143
2002-12,911.0
2003-01,918.5714285714286
2003-02,915.1428571428571
2003-03,896.1428571428571
2003-04,879.8571428571429
2003-05,879.8571428571429
2003-06,885.1428571428571
2003-07,888.4285714285714
2003-08,886.4285714285714
2003-09,886.5714285714286
2003-10,887.1428571428571
2003-11,887.5714285714286
2003-12,893.5714285714286
2004-01,903.8571428571429
2004-02,894.0
2004-03,886.1428571428571
2004-04,875.8571428571429
2004-05,878.0
2004-06,892.0
2004-07,899.5714285714286
2004-08,907.2857142857143
2004-09,915.4285714285714
2004-10,914.4285714285714
2004-11,912.1428571428571
2004-12,911.4285714285714
2005-01,914.5714285714286
2005-02,910.1428571428571
2005-03,900.5714285714286
2005-04,888.1428571428571
2005-05,891.4285714285714
2005-06,905.8571428571429
2005-07,909.8571428571429
2005-08,917.1428571428571
2005-09,920.4285714285714
2005-10,923.0
2005-11,925.5714285714286
2005-12,923.1428571428571
2006-01,931.0
2006-02,933.8571428571429
2006-03,925.0
2006-04,905.1428571428571
2006-05,905.8571428571429
2006-06,920.7142857142857
2006-07,923.0
2006-08,924.2857142857143
2006-09,927.7142857142857
2006-10,929.4285714285714
2006-11,932.1428571428571
2006-12,935.4285714285714
2007-01,929.0
2007-02,918.4285714285714
2007-03,914.1428571428571
2007-04,896.7142857142857
2007-05,896.0
2007-06,908.7142857142857
2007-07,918.2857142857143
2007-08,922.2857142857143
2007-09,926.1428571428571
2007-10,931.1428571428571
2007-11,933.0
2007-12,929.0
2008-01,923.8571428571429
2008-02,923.4285714285714
2008-03,920.8571428571429
2008-04,910.0
2008-05,905.0
2008-06,911.2857142857143
2008-07,918.2857142857143
2008-08,924.2857142857143
2008-09,931.4285714285714
2008-10,930.8571428571429
2008-11,930.1428571428571
2008-12,930.0
2009-01,933.0
2009-02,937.5714285714286
2009-03,935.7142857142857
2009-04,917.2857142857143
2009-05,911.0
2009-06,914.1428571428571
2009-07,921.1428571428571
2009-08,930.4285714285714
2009-09,938.8571428571429
2009-10,936.1428571428571
2009-11,925.5714285714286
2009-12,924.8571428571429
2010-01,920.7142857142857
2010-02,919.1428571428571
2010-03,911.8571428571429
2010-04,902.5714285714286
2010-05,899.8571428571429
2010-06,909.1428571428571
2010-07,915.0
2010-08,918.5714285714286
2010-09,923.4285714285714
2010-10,927.5714285714286
2010-11,927.0
2010-12,929.4285714285714
2011-01,927.8571428571429
2011-02,921.2857142857143
2011-03,916.0
2011-04,905.0
2011-05,902.8571428571429
2011-06,908.1428571428571
2011-07,914.5714285714286
2011-08,912.0
2011-09,915.7142857142857
2011-10,920.5714285714286
2011-11,921.4285714285714
2011-12,923.7142857142857
2012-01,928.0
2012-02,936.5714285714286
2012-03,934.7142857142857
2012-04,924.1428571428571
2012-05,921.2857142857143
2012-06,928.4285714285714
2012-07,930.2857142857143
2012-08,933.0
2012-09,938.4285714285714
2012-10,939.8571428571429
2012-11,941.5714285714286
2012-12,945.4285714285714
2013-01,948.4285714285714
2013-02,945.7142857142857
2013-03,940.1428571428571
2013-04,930.8571428571429
2013-05,926.8571428571429
2013-06,935.0
2013-07,936.1428571428571
2013-08,939.0
2013-09,939.7142857142857
2013-10,945.5714285714286
2013-11,951.5714285714286
2013-12,948.5714285714286
2014-01,950.4285714285714
2014-02,949.1428571428571
2014-03,944.2857142857143
2014-04,938.7142857142857
2014-05,935.4285714285714
2014-06,939.7142857142857
2014-07,947.8571428571429
2014-08,954.1428571428571
2014-09,962.0
2014-10,968.7142857142857
2014-11,973.1428571428571
2014-12,972.1428571428571
2015-01,969.8571428571429
2015-02,972.8571428571429
2015-03,969.7142857142857
2015-04,965.0
2015-05,959.8571428571429
2015-06,960.5714285714286
2015-07,966.7142857142857
2015-08,976.8571428571429
2015-09,987.4285714285714
2015-10,990.2857142857143
2015-11,990.8571428571429
2015-12,984.7142857142857
2016-01,983.5714285714286
2016-02,979.5714285714286
2016-03,982.2857142857143
2016-04,966.0
2016-05,957.1428571428571
2016-06,959.1428571428571
2016-07,962.8571428571429
2016-08,967.5714285714286
2016-09,977.2857142857143
2016-10,981.7142857142857
2016-11,982.7142857142857
2016-12,979.7142857142857
2017-01,973.2857142857143
2017-02,969.1428571428571
2017-03,964.2857142857143
2017-04,949.8571428571429
2017-05,938.0
2017-06,949.5714285714286
2017-07,956.0
2017-08,963.4285714285714
2017-09,972.0
2017-10,968.1428571428571
2017-11,975.7142857142857
2017-12,980.8571428571429
2018-01,981.0
2018-02,976.4285714285714
2018-03,971.7142857142857
2018-04,955.0
2018-05,944.4285714285714
2018-06,949.4285714285714
2018-07,953.8571428571429
2018-08,962.0
2018-09,971.2857142857143
2018-10,968.5714285714286
2018-11,972.4285714285714
2018-12,968.8571428571429
2019-01,968.7142857142857
2019-02,962.7142857142857
2019-03,955.1428571428571
2019-04,951.1428571428571
2019-05,943.1428571428571
2019-06,944.0
2019-07,949.7142857142857
2019-08,957.0
2019-09,965.4285714285714
2019-10,965.8571428571429
2019-11,974.5714285714286
2019-12,971.0
2020-01,974.5714285714286
2020-02,977.7142857142857
2020-03,974.4285714285714
2020-04,968.4285714285714
2020-05,974.7142857142857
2020-06,976.2857142857143
2020-07,975.1428571428571
2020-08,975.1428571428571
2020-09,982.8571428571429
2020-10,984.0
2020-11,983.5714285714286
2020-12,983.7142857142857
2021-01,994.5714285714286
2021-02,989.7142857142857
2021-03,979.4285714285714
2021-04,975.8571428571429
2021-05,970.5714285714286
2021-06,963.4285714285714
2021-07,965.0
2021-08,966.5714285714286
2021-09,972.0
2021-10,975.8571428571429
2021-11,978.5714285714286
2021-12,986.0
2022-01,991.4285714285714
2022-02,992.1428571428571
2022-03,985.8571428571429
2022-04,976.7142857142857
2022-05,963.1428571428571
2022-06,957.4285714285714
2022-07,958.1428571428571
2022-08,961.1428571428571
2022-09,970.4285714285714
2022-10,975.7142857142857
2022-11,979.8571428571429
2022-12,978.4285714285714
2023-01,973.8571428571429
2023-02,971.7142857142857
2023-03,970.1428571428571
2023-04,964.4285714285714
2023-05,963.1428571428571
2023-06,958.4285714285714
2023-07,959.1428571428571
2023-08,963.2857142857143
2023-09,969.5714285714286
2023-10,974.5714285714286
2023-11,981.8571428571429
2023-12,990.8571428571429
2024-01,992.654483463327
2024-02,990.3363379572885
2024-03,986.2065430971459
2024-04,979.145511375155
2024-05,974.8394050887636
2024-06,973.0749977742504
2024-07,974.4706064619677
2024-08,977.6532208433326
2024-09,983.4960842891102
2024-10,986.1042877837798
2024-11,989.9897725265338
2024-12,992.8959576235081
2025-01,994.0600433888834
2025-02,992.1294034923359
2025-03,988.014834435115
2025-04,981.2128170045314
2025-05,976.7914104341669
2025-06,975.7840573941758
2025-07,977.4605332762853
2025-08,980.5888820099676
2025-09,986.3704585085495
2025-10,988.6724215512329
2025-11,992.0385441983855
2025-12,994.0019481055155
2026-01,995.1425249663993
2026-02,993.4264323061944
2026-03,989.5152909898788
2026-04,983.0199958844845
2026-05,978.772146879059
2026-06,977.9799216629771
2026-07,979.7151855333343
2026-08,982.8028451406121
2026-09,988.4654521181277
2026-10,990.6982430828077
2026-11,993.9275733675547
2026-12,995.7197392150998
2027-01,996.8567796763862
2027-02,995.2499470817689
2027-03,991.5029005250219
2027-04,985.2558843582788
2027-05,981.1716092910513
2027-06,980.4540625522362
2027-07,982.1683953366365
2027-08,985.180731133963
2027-09,990.6841126207469
2027-10,992.8572849069471
2027-11,995.9878500686532
2027-12,997.7135055876525
2028-01,998.8279611137621
2028-02,997.2902398281219
2028-03,993.6783535807011
2028-04,987.6471220749108
2028-05,983.7057025276985
2028-06,983.0248624085216
2028-07,984.6940399409464
2028-08,987.6167927412457
2028-09,992.9491220540691
2028-10,995.0571822860434
2028-11,998.0900277734087
2028-12,999.7609280388652
2029-01,1000.8440190886205
2029-02,999.3613605882871
2029-03,995.8711821538863
2029-04,990.0400343335713
2029-05,986.230111810286
2029-06,985.5751141676624
2029-07,987.1930884670403
2029-08,990.0233627097108
2029-09,995.1846462636336
2029-10,997.2260291470553
2029-11,1000.1617760651388
2029-12,1001.779333049818
2030-01,1002.8287101303304
2030-02,1001.3957490023666
2030-03,998.0203648515075
2030-04,992.3800446399415
2030-05,988.6950534673928
2030-06,988.0623906273416
2030-07,989.628625541359
2030-08,992.3676079137811
2030-09,997.3617151119639
2030-10,999.3372855901523
2030-11,1002.1780456768687
2030-12,1003.7433762151544
2031-01,1004.7590711031116
2031-02,1003.3731419479475
2031-03,1000.1079181834662
2031-04,994.6513938274038
2031-05,991.08655908001
2031-06,990.4747627034761
2031-07,991.9903067637582
2031-08,994.6404225805533
2031-09,999.4722922264164
2031-10,1001.3837790080446
2031-11,1004.1322923784422
2031-12,1005.6468349070321
2032-01,1006.6296238092632
2032-02,1005.2888943009051
2032-03,1002.1299829074958
2032-04,996.851035346294
