Date,Pork_dpp
1983-09,9.832708614247192
1983-10,10.653176117469949
1983-11,11.173360694861032
1983-12,10.034822019198653
1984-01,9.18615857151103
1984-02,8.644904252437998
1984-03,10.013191651494253
1984-04,9.028022179913243
1984-05,9.372059205891855
1984-06,8.194527738350692
1984-07,7.441251710357924
1984-08,8.594808823162987
1984-09,8.336576982784193
1984-10,10.368619543784577
1984-11,9.529013576462415
1984-12,8.742943090642486
1985-01,9.196161153052516
1985-02,7.753204016207984
1985-03,8.982563294841363
1985-04,9.37958652750465
1985-05,9.62585241706067
1985-06,7.926163852152723
1985-07,8.301000353331712
1985-08,8.842943974643573
1985-09,8.713989836760044
1985-10,9.91935508207853
1985-11,8.875249494865443
1985-12,8.678148519642853
1986-01,9.17823269238849
1986-02,7.769819487948318
1986-03,8.627943506816859
1986-04,9.446802798905912
1986-05,8.760156790055918
1986-06,7.69972286713265
1986-07,7.778153417097723
1986-08,7.601407489340764
1986-09,8.441067768863308
1986-10,9.5621243893968
1986-11,8.06913820126495
1986-12,9.074810765879823
1987-01,9.234914053194736
1987-02,7.740174937249301
1987-03,9.090293334731554
1987-04,8.714430113309012
1987-05,7.890599676412794
1987-06,7.972382197427289
1987-07,8.053101937762442
1987-08,7.9200428285342745
1987-09,9.175243561266042
1987-10,10.196998842737086
1987-11,9.747416819726345
1987-12,10.32771054803757
1988-01,9.080584025610182
1988-02,8.677049661928276
1988-03,10.044110445537848
1988-04,9.099837682774364
1988-05,8.693614146583599
1988-06,8.834008379027999
1988-07,7.990671610261447
1988-08,9.119306064739636
1988-09,9.818639179405409
1988-10,10.27067578565678
1988-11,10.289949892802019
1988-12,9.932775636173963
1989-01,9.081788613692332
1989-02,8.193608194745869
1989-03,9.572020893899422
1989-04,9.21435527416094
1989-05,9.164571874389912
1989-06,8.669335932028826
1989-07,7.511504715787492
1989-08,9.245795288990903
1989-09,9.494924994131939
1989-10,9.844431808475598
1989-11,10.09838792053238
1989-12,8.855109550584354
1990-01,9.513675812969296
1990-02,8.258023265117883
1990-03,9.20442896418479
1990-04,8.761912425290314
1990-05,8.717590808311714
1990-06,7.887928518224069
1990-07,7.661363048728204
1990-08,9.322146859048692
1990-09,8.672014853091865
1990-10,9.843956564771384
1990-11,9.703255795120633
1990-12,9.54531911872062
1991-01,9.803899407628636
1991-02,8.346262611166848
1991-03,9.057822116340853
1991-04,9.645181695965185
1991-05,8.905998099675557
1991-06,7.897521529463142
1991-07,8.421910804991342
1991-08,9.156424637931009
1991-09,9.105939910183459
1991-10,10.818505350432394
1991-11,10.104075937898644
1991-12,10.030922886898948
1992-01,10.543660059200482
1992-02,8.94655308843907
1992-03,10.080210494757436
1992-04,9.626628806305929
1992-05,8.716142076689792
1992-06,9.047207369879434
1992-07,9.382282095917708
1992-08,9.338441088677175
1992-09,10.47307652412488
1992-10,10.825780103574083
1992-11,9.889704044648514
1992-12,10.436509912647344
1993-01,9.709752289743497
1993-02,8.55668762577455
1993-03,10.024375982861633
1993-04,10.015538508502987
1993-05,8.571014900780984
1993-06,9.247091295167678
1993-07,8.755746932727824
1993-08,9.282172225991342
1993-09,9.752801356415524
1993-10,9.867313891012701
1993-11,10.109465491414754
1993-12,10.550786867199564
1994-01,9.103009750695382
1994-02,8.14836018810558
1994-03,10.237418567074627
1994-04,9.391979726299255
1994-05,9.096637227259649
1994-06,9.25858378337394
1994-07,8.453040830199182
1994-08,9.863859629975018
1994-09,10.222481334181342
1994-10,10.805280156571659
1994-11,10.696999453069518
1994-12,10.823709703127411
1995-01,9.713627351973164
1995-02,8.513232536740132
1995-03,10.702557149380056
1995-04,8.938966849694499
1995-05,9.870906041662947
1995-06,9.378413046982118
1995-07,8.170763688293702
1995-08,9.743949186480279
1995-09,9.362567473397284
1995-10,10.257216342445753
1995-11,10.503823925659512
1995-12,9.63597044206939
1996-01,10.0266155280154
1996-02,8.862741954588051
1996-03,9.087894316447036
1996-04,9.71341025062982
1996-05,8.966680179732965
1996-06,7.560702806666009
1996-07,8.618459545225472
1996-08,9.000091709271588
1996-09,9.00628452329262
1996-10,10.294162708015373
1996-11,9.217146132436902
1996-12,9.267439569658611
1997-01,9.366745500450403
1997-02,8.17602638303311
1997-03,8.96945133474644
1997-04,9.214457266333996
1997-05,8.291274256558237
1997-06,8.316035007066018
1997-07,8.514322541469083
1997-08,8.500668860880161
1997-09,9.476643659474401
1997-10,10.663652786527043
1997-11,9.23363471035473
1997-12,10.569029711288366
1998-01,10.328330679031435
1998-02,8.779276647658858
1998-03,10.051652771939233
1998-04,9.905622284847915
1998-05,8.686430466682454
1998-06,8.948997420237014
1998-07,9.649900298168207
1998-08,9.300657593432494
1998-09,9.91563621786853
1998-10,11.030673173011703
1998-11,10.423716560018944
1998-12,11.231567518275192
1999-01,9.791122505065106
1999-02,9.075753610846188
1999-03,10.658884187327956
1999-04,9.91875202449679
1999-05,8.238170623731069
1999-06,9.576447836304013
1999-07,8.899523994927897
1999-08,9.337045703403628
1999-09,9.797786612595136
1999-10,10.19117930814537
1999-11,10.253752100205348
1999-12,10.360588171964428
2000-01,9.354842803636236
2000-02,9.080262466285772
2000-03,10.240387760225085
2000-04,8.186659207416541
2000-05,9.231460848270112
2000-06,9.13278983854444
2000-07,8.345269101063925
2000-08,9.87777301775324
2000-09,9.25011588450029
2000-10,10.356442375309872
2000-11,10.307264138028648
2000-12,9.356052213489201
2001-01,10.251077174353957
2001-02,8.528231610352083
2001-03,9.75748832008736
2001-04,9.23566393398888
2001-05,9.279462564615152
2001-06,8.652389871731817
2001-07,8.626022964501518
2001-08,9.760378985844264
2001-09,9.099526297522479
2001-10,11.273460472211788
2001-11,10.486791447159568
2001-12,10.255735576529732
2002-01,10.400523225376855
2002-02,8.736082795083947
2002-03,9.495991020508416
2002-04,10.022466112695488
2002-05,9.703518043358603
2002-06,8.634753006493419
2002-07,9.200867359348456
2002-08,9.639119998782583
2002-09,9.563426872694006
2002-10,10.823478178422292
2002-11,10.01769427756629
2002-12,10.181349100389825
2003-01,10.283866487718555
2003-02,8.614841118460557
2003-03,9.447384708366455
2003-04,9.673244612721431
2003-05,8.980433499555492
2003-06,8.852235522976892
2003-07,9.241758652632225
2003-08,9.039674382154866
2003-09,9.770303316731432
2003-10,11.416113188466309
2003-11,10.099047343183132
2003-12,11.228622624394072
2004-01,10.281021281247446
2004-02,9.022288080320186
2004-03,10.79101034572127
2004-04,10.280914555036501
2004-05,8.635426910888752
2004-06,9.925093636796147
2004-07,9.29637806621928
2004-08,10.039529749219225
2004-09,10.49893485875382
2004-10,10.535337034782751
2004-11,10.78723223785384
2004-12,11.185884519070417
2005-01,9.95786280688754
2005-02,9.542293933884912
2005-03,10.585268342236168
2005-04,9.9807972208018
2005-05,9.205383924982163
2005-06,10.030625217096517
2005-07,8.529402438067446
2005-08,10.237178758273405
2005-09,10.141807634974844
2005-10,10.494765811784402
2005-11,10.710743527472717
2005-12,10.992423982248116
2006-01,10.634169300244313
2006-02,9.075577447050122
2006-03,11.028938670643484
2006-04,9.363226670567554
2006-05,9.92570589001313
2006-06,9.653934075830145
2006-07,8.967384841912548
2006-08,10.255235446278972
2006-09,10.112962966488173
2006-10,11.160649950188335
2006-11,10.994134048809558
2006-12,10.506701771532127
2007-01,11.126009431021536
2007-02,9.195963716999614
2007-03,10.822583863298068
2007-04,9.761994878571793
2007-05,9.996254305749934
2007-06,9.463868396610051
2007-07,9.438377179825196
2007-08,10.666196513962115
2007-09,9.937781778366674
2007-10,12.49280009026422
2007-11,11.89419428246689
2007-12,11.504979130532117
2008-01,12.615516678814995
2008-02,10.528242444639627
2008-03,11.14478706887594
2008-04,11.407222397829491
2008-05,10.142231003689169
2008-06,10.000798568952861
2008-07,10.440239218689397
2008-08,10.022765463225273
2008-09,11.068535966938585
2008-10,12.175101823625136
2008-11,10.476728762187935
2008-12,11.60396257254246
2009-01,11.29738966095514
2009-02,9.902328647975674
2009-03,10.992447737873354
2009-04,10.81966442850699
2009-05,9.274483552220389
2009-06,10.228638264537254
2009-07,10.007899885650732
2009-08,10.350646816380408
2009-09,11.119337772704455
2009-10,11.670908678099657
2009-11,10.654492646871413
2009-12,11.174170925099114
2010-01,9.933306273093532
2010-02,9.54470474645673
2010-03,11.393140174575628
2010-04,10.274615635654062
2010-05,8.900176762050267
2010-06,10.304854656741195
2010-07,9.488045476823869
2010-08,10.218130130274407
2010-09,10.630844477815515
2010-10,11.314990711953138
2010-11,11.698714716412713
2010-12,11.856516904499388
2011-01,10.70500428743846
2011-02,9.709267931312443
2011-03,11.590441150505022
2011-04,9.953552383606628
2011-05,9.7612403592089
2011-06,10.004565999440771
2011-07,8.952199555149072
2011-08,10.530215656715127
2011-09,10.843843483474018
2011-10,11.171416208678918
2011-11,11.705318068514677
2011-12,11.573732145318704
2012-01,11.075377992333841
2012-02,10.082530976670776
2012-03,10.938043434260067
2012-04,10.116254306749616
2012-05,10.397709506323517
2012-06,9.423814938445668
2012-07,9.242267294574154
2012-08,10.95503651992922
2012-09,10.129069809370508
2012-10,11.965350532017153
2012-11,11.342998183795569
2012-12,10.612319394681869
2013-01,11.143752264186768
2013-02,9.180604114952915
2013-03,10.253023297507546
2013-04,10.331568523613022
2013-05,9.907313564157496
2013-06,8.754154160508037
2013-07,9.938415258925547
2013-08,10.341519167564753
2013-09,9.663412048854138
2013-10,11.680359327529724
2013-11,10.957664148440802
2013-12,11.195016273289447
2014-01,11.196519527696179
2014-02,9.56297341523103
2014-03,9.731589323359422
2014-04,10.41071317481097
2014-05,9.802006919712937
2014-06,9.05403589109506
2014-07,9.555003537856049
2014-08,9.15789556403975
2014-09,9.869366124699408
2014-10,11.480592654466644
2014-11,10.109636334291226
2014-12,11.63229514794902
2015-01,11.35858928334732
2015-02,10.145679386897374
2015-03,11.174892411117307
2015-04,11.163804735260845
2015-05,9.703501314841686
2015-06,10.707288680964062
2015-07,10.441979499380734
2015-08,10.190587397053442
2015-09,10.607351502761151
2015-10,11.437726839038472
2015-11,11.039014794690042
2015-12,11.825873439011907
2016-01,10.941369665695472
2016-02,10.19030586564276
2016-03,11.326295763614494
2016-04,10.493810423012683
2016-05,10.064049084080409
2016-06,10.609980436079903
2016-07,9.480560286057813
2016-08,11.360239461354338
2016-09,11.211452855109542
2016-10,11.5594328263082
2016-11,12.056841675930476
2016-12,11.987669736093148
2017-01,11.501435700494676
2017-02,10.255723043249764
2017-03,12.024220018638657
2017-04,10.520992591436288
2017-05,10.994603080353857
2017-06,10.886920468237092
2017-07,9.83060971475925
2017-08,11.88660634627736
2017-09,11.517468137388668
2017-10,12.342854128956736
2017-11,12.067749814924932
2017-12,12.230292581008207
2018-01,12.261881451623099
2018-02,10.56686461547905
2018-03,12.216912717720612
2018-04,11.33834344130626
2018-05,11.447174049566954
2018-06,10.517730976727114
2018-07,10.524810167614467
2018-08,12.397177754611235
2018-09,10.405232651523699
2018-10,13.10980483037113
2018-11,12.570038516213948
2018-12,12.00961213227099
2019-01,12.67337159458004
2019-02,11.286835745991167
2019-03,12.111387382314156
2019-04,12.102269268134668
2019-05,11.716944235057348
2019-06,11.16532307364598
2019-07,11.70095802986333
2019-08,11.96101273769561
2019-09,11.789074419293083
2019-10,14.005545208359349
2019-11,12.854561277264887
2019-12,13.095229998708035
2020-01,13.601713822186206
2020-02,12.000468228934968
2020-03,13.641400863494718
2020-04,10.548774606659878
2020-05,9.54217830399069
2020-06,13.116569049368124
2020-07,12.58095143479797
2020-08,12.425674605267702
2020-09,12.429210435733197
2020-10,14.080041119310625
2020-11,13.036276864849112
2020-12,13.77222279690849
2021-01,13.47147943053629
2021-02,12.133986066878451
2021-03,13.884760934498411
2021-04,12.821880025294224
2021-05,11.063282106013332
2021-06,12.176278734038634
2021-07,11.023545671806842
2021-08,11.948698707111433
2021-09,12.214829286977949
2021-10,12.830847546495537
2021-11,13.180870755434286
2021-12,13.208142259876901
2022-01,12.332222321759224
2022-02,11.55201767703557
2022-03,13.268144601029915
2022-04,11.83865829110446
2022-05,11.583435741646966
2022-06,12.099596625504983
2022-07,10.420929845874804
2022-08,12.393216948090261
2022-09,11.997046292370285
2022-10,12.480090128297231
2022-11,12.586192199188522
2022-12,11.944760361995753
2023-01,12.840002453398599
2023-02,11.10212138298539
2023-03,13.258945093738387
2023-04,11.04331921680424
2023-05,11.879347508627134
2023-06,11.661737441704616
2023-07,10.530544678604098
2023-08,12.161300936936396
2023-09,11.468744571749907
2023-10,12.860414445139856
2023-11,12.753948324497083
2023-12,12.509060244910318
2024-01,12.74921020216268
2024-02,11.3939550842351
2024-03,12.829878997827223
2024-04,11.73867372468897
2024-05,11.572233950461827
2024-06,11.555400349510153
2024-07,11.047250229790418
2024-08,12.064829674392666
2024-09,11.83325262892945
2024-10,13.113717633437798
2024-11,12.815425104378567
2024-12,12.88921574548257
2025-01,12.712221529419205
2025-02,11.501534565989727
2025-03,12.805071038854752
2025-04,11.905290451547623
2025-05,11.44288584019462
2025-06,11.73306982392495
2025-07,11.256461361240671
2025-08,12.198651207750348
2025-09,12.05506130524867
2025-10,13.213050347070665
2025-11,12.833665970048656
2025-12,12.916985988284111
2026-01,12.852871800717539
2026-02,11.551392210371127
2026-03,12.93967777897705
2026-04,11.9747908748714
2026-05,11.581306745299962
2026-06,11.803570962956822
2026-07,11.310961434498997
2026-08,12.265856421693915
2026-09,12.107227948813613
2026-10,13.292890169030077
2026-11,12.93647176537246
2026-12,13.021254520676033
2027-01,12.921533813882377
2027-02,11.650166131805191
2027-03,13.01134481388755
2027-04,12.067075014779144
2027-05,11.654557138376127
2027-06,11.896869857323656
2027-07,11.409751996836185
2027-08,12.358203767998644
2027-09,12.2047533828119
2027-10,13.378463775067708
2027-11,13.016450965409861
2027-12,13.100657718720301
2028-01,13.01154492159747
2028-02,11.735159754936099
2028-03,13.100300689298093
2028-04,12.152710017751017
2028-05,11.747036757075785
2028-06,11.982753214591346
2028-07,11.495438412829495
2028-08,12.442991019878209
2028-09,12.288475390183837
2028-10,13.462208319448521
2028-11,13.102919280766056
2028-12,13.187044809872708
2029-01,13.09507657113527
2029-02,11.823949146087687
2029-03,13.183882560164577
2029-04,12.240071813923988
2029-05,11.833592034611158
2029-06,12.070546673275864
2029-07,11.584732376904464
2029-08,12.529743650421421
2029-09,12.375998017858898
2029-10,13.546248066211984
2029-11,13.18722363819926
2029-12,13.271123646024503
2030-01,13.18026624661475
2030-02,11.911359593479284
2030-03,13.268794525024319
2030-04,12.326668981745568
2030-05,11.9216299223447
2030-06,12.157519152945351
2030-07,11.672703022366626
2030-08,12.615661855185706
2030-09,12.462145416608296
2030-10,13.62995243038668
2030-11,13.271913587713001
2030-12,13.355631331001865
2031-01,13.264716820923256
2031-02,11.998916010312351
2031-03,13.353064462732595
2031-04,12.413234243358227
2031-05,12.008971673549881
2031-06,12.24447515355545
2031-07,11.76080173530035
2031-08,12.701570618451248
2031-09,12.548441527425373
2031-10,13.713507384105545
2031-11,13.356239485351837
2031-12,13.439762813382766
2032-01,13.349134324737983
2032-02,12.0861702551783
2032-03,13.437273361571819
2032-04,12.499552503940752
